in,x,y,q,tc,tr,te,tl
569,-0.471,-5.794,3.0,0.051000000000000004,8.065497772392183,8.065497772392183,20.0
570,1.434,0.424,3.0,0.051000000000000004,8.099883774307598,8.099883774307598,20.0
571,-2.375,0.785,3.0,0.051000000000000004,8.107316970597086,8.107316970597086,20.0
572,4.062,1.0,3.0,0.051000000000000004,8.118059788723594,8.118059788723594,20.0
573,-11.768,12.58,3.0,0.051000000000000004,8.202913810909141,8.202913810909141,20.0
574,0.324,-7.348,3.0,0.051000000000000004,8.276366480273515,8.276366480273515,20.0
575,-2.138,14.87,3.0,0.051000000000000004,8.301733664420295,8.301733664420295,20.0
576,-15.615,11.197,3.0,0.051000000000000004,8.30270676054761,8.30270676054761,20.0
577,-6.626,0.189,3.0,0.051000000000000004,8.363189942705041,8.363189942705041,20.0
578,-10.124,15.713,3.0,0.051000000000000004,8.363387776315035,8.363387776315035,20.0
579,-0.379,5.239,3.0,0.051000000000000004,8.400143072741798,8.400143072741798,20.0
580,-1.052,1.051,3.0,0.051000000000000004,8.401643904440299,8.401643904440299,20.0
581,-11.465,12.509,3.0,0.051000000000000004,8.404396335139682,8.404396335139682,20.0
582,-11.454,9.613,3.0,0.051000000000000004,8.409829354817573,8.409829354817573,20.0
583,-1.261,-3.495,3.0,0.051000000000000004,8.428866589349584,8.428866589349584,20.0
584,-4.571,-4.602,3.0,0.051000000000000004,8.474231031770884,8.474231031770884,20.0
585,-8.434,16.038,3.0,0.051000000000000004,8.479584624049165,8.479584624049165,20.0
586,-20.592,15.024,3.0,0.051000000000000004,8.617137323313695,8.617137323313695,20.0
587,-15.431,15.3,3.0,0.051000000000000004,8.62856014536582,8.62856014536582,20.0
588,-1.533,-5.034,3.0,0.051000000000000004,8.651288291385168,8.651288291385168,20.0
589,-13.399,9.818,3.0,0.051000000000000004,8.684826579134914,8.684826579134914,20.0
590,-1.282,-7.198,3.0,0.051000000000000004,8.76195568019309,8.76195568019309,20.0
591,-3.937,-1.908,3.0,0.051000000000000004,8.786624359909023,8.786624359909023,20.0
592,1.006,3.499,3.0,0.051000000000000004,8.814012162291299,8.814012162291299,20.0
593,0.793,-6.796,3.0,0.051000000000000004,8.950054739669206,8.950054739669206,20.0
594,2.203,-0.255,3.0,0.051000000000000004,8.966064349765636,8.966064349765636,20.0
595,-0.94,-6.857,3.0,0.051000000000000004,8.983176943743928,8.983176943743928,20.0
596,-1.923,-9.064,3.0,0.051000000000000004,9.04281609170855,9.04281609170855,20.0
597,-15.772,13.445,3.0,0.051000000000000004,9.073593483126253,9.073593483126253,20.0
598,-1.918,-7.123,3.0,0.051000000000000004,9.131376588693414,9.131376588693414,20.0
599,-14.125,0.074,3.0,0.051000000000000004,9.163940116349426,9.163940116349426,20.0
600,-0.428,3.239,3.0,0.051000000000000004,9.183906154545628,9.183906154545628,20.0
601,-4.057,14.039,3.0,0.051000000000000004,9.259281088159046,9.259281088159046,20.0
602,-19.387,10.509,3.0,0.051000000000000004,9.421706999627972,9.421706999627972,20.0
603,-16.12,5.863,3.0,0.051000000000000004,9.428185306692402,9.428185306692402,20.0
604,-1.367,-4.243,3.0,0.051000000000000004,9.490888533201923,9.490888533201923,20.0
605,-8.524,11.604,3.0,0.051000000000000004,9.52520828715026,9.52520828715026,20.0
606,-15.226,0.433,3.0,0.051000000000000004,9.539264650576104,9.539264650576104,20.0
607,2.286,-0.872,3.0,0.051000000000000004,9.605565964156245,9.605565964156245,20.0
608,-2.719,-21.54,3.0,0.051000000000000004,9.624734862870172,9.624734862870172,20.0
609,-1.508,-18.77,3.0,0.051000000000000004,9.706938696423826,9.706938696423826,20.0
610,-7.902,11.834,3.0,0.051000000000000004,9.791529169016563,9.791529169016563,20.0
611,-2.85,-6.372,3.0,0.051000000000000004,9.79155925319841,9.79155925319841,20.0
612,2.183,-2.214,3.0,0.051000000000000004,9.825540298691013,9.825540298691013,20.0
613,-10.073,17.694,3.0,0.051000000000000004,9.974417742119343,9.974417742119343,20.0
614,-18.195,12.989,3.0,0.051000000000000004,9.989755820416319,9.989755820416319,20.0
615,-17.494,-0.305,3.0,0.051000000000000004,9.98983245546397,9.98983245546397,20.0
